Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-01,22.95,23.192,22.755,23.027,2799400,0.0,0.0
2021-10-04,22.979,23.163,22.61,22.775,2087300,0.0,0.0
2021-10-05,23.056,23.328,22.823,23.095,2039100,0.0,0.0
2021-10-06,22.784,23.124,22.483,22.95,2667600,0.0,0.0
2021-10-07,23.153,23.503,23.076,23.367,1652700,0.0,0.0
2021-10-08,23.455,23.804,23.328,23.387,1555000,0.0,0.0
2021-10-11,23.406,23.581,23.26,23.28,921100,0.0,0.0
2021-10-12,23.221,23.726,22.998,23.192,1992000,0.0,0.0
2021-10-13,23.202,23.464,22.823,23.008,3297500,0.0,0.0
2021-10-14,23.202,23.416,23.056,23.367,2121100,0.0,0.0
2021-10-15,23.435,23.532,23.192,23.212,1960500,0.0,0.0
2021-10-18,23.056,23.183,22.862,22.872,1809800,0.0,0.0
2021-10-19,22.92,23.144,22.901,23.018,1492400,0.0,0.0
2021-10-20,22.94,23.134,22.862,23.115,1897200,0.0,0.0
2021-10-21,23.221,23.299,22.979,23.134,1551300,0.0,0.0
2021-10-22,23.105,23.503,23.105,23.377,1802500,0.0,0.0
2021-10-25,23.474,23.707,23.357,23.464,1670000,0.0,0.0
2021-10-26,23.484,23.523,23.153,23.163,2159600,0.0,0.0
2021-10-27,23.095,23.095,22.066,22.299,4891400,0.0,0.0
2021-10-28,22.406,22.697,22.163,22.483,2066600,0.0,0.0
2021-10-29,22.299,22.512,22.095,22.241,3278400,0.0,0.0
2021-11-01,22.328,22.852,22.27,22.843,5300800,0.0,0.0
2021-11-02,22.833,22.95,22.571,22.843,2123900,0.0,0.0
2021-11-03,22.746,22.862,22.425,22.668,3140600,0.0,0.0
2021-11-04,22.648,22.823,22.367,22.794,2385800,0.0,0.0
2021-11-05,25.125,25.125,23.056,23.668,5487000,0.0,0.0
2021-11-08,23.746,24.066,23.27,23.357,4247000,0.0,0.0
2021-11-09,23.338,23.6,22.746,23.047,3485100,0.0,0.0
2021-11-10,23.018,23.192,22.687,22.823,2940600,0.0,0.0
2021-11-11,22.94,23.183,22.794,22.92,2740900,0.0,0.0
2021-11-12,23.115,23.212,22.95,23.124,2423100,0.0,0.0
2021-11-15,23.047,23.309,22.736,22.784,2208000,0.0,0.0
2021-11-16,22.814,23.027,22.668,22.95,2413700,0.0,0.0
2021-11-17,22.833,22.92,22.415,22.726,3199500,0.0,0.0
2021-11-18,22.784,22.911,22.338,22.551,3191000,0.0,0.0
2021-11-19,22.338,22.445,21.464,21.493,4543100,0.0,0.0
2021-11-22,21.687,22.066,21.279,21.794,5063300,0.0,0.0
2021-11-23,21.833,21.939,21.396,21.512,3216500,0.0,0.0
2021-11-24,21.386,21.434,21.075,21.347,3733800,0.0,0.0
2021-11-26,20.832,21.027,20.58,20.832,2945500,0.0,0.0
2021-11-29,21.075,21.347,20.735,21.192,5203600,0.0,0.0
2021-11-30,20.988,21.298,20.774,20.997,20078900,0.0,0.0
2021-12-01,21.425,21.512,20.483,20.483,4515500,0.0,0.0
2021-12-02,20.59,21.163,20.541,21.075,3421500,0.0,0.0
2021-12-03,21.056,21.153,20.832,21.133,2888600,0.0,0.0
2021-12-06,21.085,21.405,21.027,21.26,2811000,0.0,0.0
2021-12-07,21.464,21.668,21.163,21.357,4505600,0.0,0.0
2021-12-08,21.366,21.774,21.298,21.532,3543000,0.0,0.0
2021-12-09,21.308,21.57,21.085,21.143,2532400,0.0,0.0
2021-12-10,21.279,21.881,20.949,21.231,3297200,0.0,0.0
2021-12-13,21.24,21.289,20.725,20.832,2755500,0.0,0.0
2021-12-14,20.784,20.861,20.356,20.405,2866500,0.0,0.0
2021-12-15,20.454,20.716,20.269,20.638,3584600,0.0,0.0
2021-12-16,20.784,21.104,20.735,20.745,2978400,0.0,0.0
2021-12-17,20.755,20.813,20.395,20.667,4780500,0.0,0.0
2021-12-20,20.366,20.454,19.987,20.279,1797400,0.0,0.0
2021-12-21,20.376,21.095,20.356,21.075,2169200,0.0,0.0
2021-12-22,21.046,21.328,21.027,21.163,2004200,0.0,0.0
2021-12-23,21.211,21.794,21.211,21.687,2272800,0.0,0.0
2021-12-27,21.512,22.056,21.502,21.93,3021900,0.0,0.0
2021-12-28,21.901,22.173,21.833,22.007,1646000,0.0,0.0
2021-12-29,22.007,22.153,21.881,21.92,2627500,0.0,0.0
2021-12-30,21.939,22.134,21.813,21.852,2369000,0.0,0.0
2021-12-31,21.774,21.959,21.638,21.668,2593600,0.0,0.0
2022-01-03,21.736,22.299,21.706,22.114,3115000,0.0,0.0
2022-01-04,22.299,22.435,21.871,21.939,2880700,0.0,0.0
2022-01-05,22.046,22.299,21.172,21.201,3754300,0.0,0.0
2022-01-06,21.357,22.017,21.308,21.881,3241300,0.0,0.0
2022-01-07,21.871,22.124,21.813,21.852,3066300,0.0,0.0
2022-01-10,21.794,22.143,21.25,21.59,3082900,0.0,0.0
2022-01-11,21.677,21.813,21.464,21.804,2077500,0.0,0.0
2022-01-12,21.871,22.085,21.726,21.959,1509300,0.0,0.0
2022-01-13,22.007,22.532,21.93,22.299,2332000,0.0,0.0
2022-01-14,22.134,22.27,21.726,22.066,2564100,0.0,0.0
2022-01-18,21.939,21.988,21.337,21.551,2557200,0.0,0.0
2022-01-19,21.668,21.726,21.386,21.396,1796600,0.0,0.0
2022-01-20,21.104,21.804,21.065,21.124,2261100,0.0,0.0
2022-01-21,20.949,21.23,20.687,20.823,3013300,0.0,0.0
2022-01-24,20.638,21.396,20.259,21.366,4331500,0.0,0.0
2022-01-25,21.095,21.201,20.56,21.056,3314200,0.0,0.0
2022-01-26,21.201,21.512,20.551,20.745,2762100,0.0,0.0
2022-01-27,20.852,21.065,20.415,20.473,2885300,0.0,0.0
2022-01-28,20.376,21.153,20.308,21.133,2912500,0.0,0.0
2022-01-31,21.104,21.629,20.997,21.6,3730100,0.0,0.0
2022-02-01,21.58,21.823,21.376,21.619,3434700,0.0,0.0
2022-02-02,21.182,21.813,21.182,21.726,3302300,0.0,0.0
2022-02-03,21.59,22.075,21.59,21.804,4287900,0.0,0.0
2022-02-04,22.435,23.047,21.221,21.852,5636400,0.0,0.0
2022-02-07,21.93,22.289,21.726,21.804,3986200,0.0,0.0
2022-02-08,21.891,22.454,21.804,22.192,3923000,0.0,0.0
2022-02-09,22.522,22.852,22.474,22.784,3481400,0.0,0.0
2022-02-10,22.619,22.988,22.415,22.522,3192000,0.0,0.0
2022-02-11,22.464,22.668,21.93,21.998,3792800,0.0,0.0
2022-02-14,22.037,22.134,21.512,21.638,3279500,0.0,0.0
2022-02-15,22.027,22.532,21.93,22.474,3364100,0.0,0.0
2022-02-16,22.279,23.018,22.027,22.998,3532500,0.0,0.0
2022-02-17,22.794,22.891,22.037,22.105,2518800,0.0,0.0
2022-02-18,21.91,22.095,21.405,21.512,2985000,0.0,0.0
2022-02-22,21.425,21.551,21.143,21.25,2629600,0.0,0.0
2022-02-23,21.425,21.532,20.696,20.755,2026300,0.0,0.0
2022-02-24,20.23,20.997,19.939,20.949,2990700,0.0,0.0
2022-02-25,21.104,21.658,20.803,21.638,4092800,0.0,0.0
2022-02-28,21.493,21.813,21.24,21.677,3259100,0.0,0.0
2022-03-01,21.561,21.736,20.667,20.929,5102700,0.0,0.0
2022-03-02,21.095,21.969,20.968,21.881,3082900,0.0,0.0
2022-03-03,21.91,21.969,21.065,21.143,1807200,0.0,0.0
2022-03-04,20.939,20.939,20.444,20.609,3652500,0.0,0.0
2022-03-07,20.541,20.59,19.667,19.696,3009500,0.0,0.0
2022-03-08,19.628,20.347,19.473,19.745,3163500,0.0,0.0
2022-03-09,20.25,20.793,20.201,20.522,2999700,0.0,0.0
2022-03-10,20.259,20.483,20.084,20.376,2772900,0.0,0.0
2022-03-11,20.929,21.124,20.347,20.356,3937500,0.0,0.0
2022-03-14,20.444,20.667,20.288,20.502,4820300,0.0,0.0
2022-03-15,20.668,20.931,20.356,20.59,2326100,0.1,0.0
2022-03-16,20.892,21.302,20.6,21.107,4323200,0.0,0.0
2022-03-17,21.088,21.927,20.912,21.878,3131800,0.0,0.0
2022-03-18,21.78,21.868,21.536,21.605,5266700,0.0,0.0
2022-03-21,21.732,21.966,21.273,21.468,1727000,0.0,0.0
2022-03-22,21.497,21.888,21.458,21.702,2608700,0.0,0.0
2022-03-23,21.507,21.585,21.341,21.39,1836700,0.0,0.0
2022-03-24,21.488,22.015,21.088,22.005,2305400,0.0,0.0
2022-03-25,22.073,22.268,21.898,22.034,1630400,0.0,0.0
2022-03-28,22.024,22.093,21.81,21.966,1184900,0.0,0.0
2022-03-29,22.259,22.483,22.22,22.405,1505300,0.0,0.0
2022-03-30,22.288,22.512,22.132,22.22,1446100,0.0,0.0
2022-03-31,22.102,22.181,21.595,21.615,2707900,0.0,0.0
2022-04-01,21.751,21.878,21.293,21.4,1609800,0.0,0.0
2022-04-04,21.244,21.605,21.205,21.576,1592300,0.0,0.0
2022-04-05,21.458,21.595,21.244,21.468,1931800,0.0,0.0
2022-04-06,21.263,21.351,20.902,21.146,2584200,0.0,0.0
2022-04-07,21.039,21.146,20.414,20.785,2221700,0.0,0.0
2022-04-08,20.736,21.0,20.492,20.824,1568600,0.0,0.0
2022-04-11,20.629,20.97,20.541,20.59,2195100,0.0,0.0
2022-04-12,20.707,20.961,20.307,20.453,2562800,0.0,0.0
2022-04-13,20.453,21.136,20.258,21.107,2358800,0.0,0.0
2022-04-14,21.156,21.302,20.551,20.658,2699500,0.0,0.0
2022-04-18,20.639,20.824,20.453,20.668,1769700,0.0,0.0
2022-04-19,20.717,21.263,20.6,21.205,2199700,0.0,0.0
2022-04-20,21.293,21.468,20.961,21.341,3122600,0.0,0.0
2022-04-21,21.527,21.663,20.805,20.834,1997100,0.0,0.0
2022-04-22,20.717,20.805,20.239,20.356,2423400,0.0,0.0
2022-04-25,20.258,20.405,19.819,20.375,2756400,0.0,0.0
2022-04-26,20.131,20.2,19.565,19.565,1906100,0.0,0.0
2022-04-27,19.477,19.858,19.429,19.77,2536700,0.0,0.0
2022-04-28,19.839,20.034,19.546,19.926,1872900,0.0,0.0
2022-04-29,19.819,20.053,19.36,19.38,2537700,0.0,0.0
2022-05-02,19.448,19.819,19.282,19.731,2881800,0.0,0.0
2022-05-03,19.8,19.926,19.429,19.721,3285400,0.0,0.0
2022-05-04,19.721,20.395,19.653,20.346,2381600,0.0,0.0
2022-05-05,20.248,20.297,18.931,19.253,3161000,0.0,0.0
2022-05-06,18.668,18.755,16.14,16.696,7510500,0.0,0.0
2022-05-09,16.501,17.214,16.501,17.077,6307700,0.0,0.0
2022-05-10,17.175,17.565,16.784,17.145,5591500,0.0,0.0
2022-05-11,17.009,17.526,16.462,16.491,5200600,0.0,0.0
2022-05-12,16.287,16.97,16.267,16.96,6613300,0.0,0.0
2022-05-13,17.077,17.526,16.911,17.409,3456400,0.0,0.0
2022-05-16,17.399,17.467,17.057,17.204,2717100,0.0,0.0
2022-05-17,17.575,17.936,17.575,17.819,3726200,0.0,0.0
2022-05-18,17.584,17.955,16.999,17.057,3229900,0.0,0.0
2022-05-19,16.931,17.282,16.843,17.077,4818400,0.0,0.0
2022-05-20,17.243,17.458,16.794,17.184,4727300,0.0,0.0
2022-05-23,17.428,17.467,16.882,16.999,3395500,0.0,0.0
2022-05-24,16.794,16.794,15.984,16.15,4137800,0.0,0.0
2022-05-25,16.101,16.589,15.984,16.443,2626100,0.0,0.0
2022-05-26,16.54,16.862,16.472,16.813,3346800,0.0,0.0
2022-05-27,16.921,17.253,16.843,17.253,1947300,0.0,0.0
2022-05-31,16.989,17.116,16.735,16.979,4435800,0.0,0.0
2022-06-01,17.057,17.204,16.501,16.794,4350500,0.0,0.0
2022-06-02,16.843,17.36,16.843,17.282,2112200,0.0,0.0
2022-06-03,17.028,17.087,16.599,16.784,1895200,0.0,0.0
2022-06-06,16.97,17.018,16.745,16.96,2115300,0.0,0.0
2022-06-07,16.638,17.184,16.579,17.145,2780900,0.0,0.0
2022-06-08,16.96,17.184,16.745,16.794,2401100,0.0,0.0
2022-06-09,16.804,16.843,16.443,16.452,2703800,0.0,0.0
2022-06-10,16.121,16.257,15.965,16.169,4140000,0.0,0.0
2022-06-13,15.701,15.808,15.223,15.291,3738100,0.0,0.0
2022-06-14,15.32,15.408,14.959,15.174,3712400,0.0,0.0
2022-06-15,15.389,15.457,14.969,15.164,4649200,0.0,0.0
2022-06-16,14.823,15.086,14.637,15.047,3580200,0.0,0.0
2022-06-17,15.125,15.418,15.057,15.125,6601700,0.0,0.0
2022-06-21,15.35,15.477,14.833,14.852,4288500,0.0,0.0
2022-06-22,14.725,14.891,14.598,14.735,4453000,0.0,0.0
2022-06-23,14.764,14.901,14.589,14.872,3601400,0.0,0.0
2022-06-24,15.008,15.516,14.989,15.399,5878700,0.0,0.0
2022-06-27,15.486,15.564,15.233,15.359,3349100,0.0,0.0
2022-06-28,15.447,15.73,15.106,15.116,3582900,0.0,0.0
2022-06-29,14.959,15.125,14.803,14.95,2784900,0.0,0.0
2022-06-30,14.794,15.359,14.735,15.203,4100400,0.0,0.0
2022-07-01,15.174,15.428,15.047,15.369,2006900,0.0,0.0
2022-07-05,15.057,15.272,14.803,15.252,2130200,0.0,0.0
2022-07-06,15.359,15.486,15.057,15.203,1883200,0.0,0.0
2022-07-07,15.33,15.506,15.281,15.457,2568600,0.0,0.0
2022-07-08,15.408,15.555,15.301,15.369,1459500,0.0,0.0
2022-07-11,15.135,15.223,14.969,15.028,1318100,0.0,0.0
2022-07-12,15.018,15.457,15.018,15.272,1476000,0.0,0.0
2022-07-13,15.008,15.213,14.745,15.116,1631300,0.0,0.0
2022-07-14,14.813,14.979,14.774,14.872,1452300,0.0,0.0
2022-07-15,15.125,15.359,14.95,15.35,2103300,0.0,0.0
2022-07-18,15.408,15.574,15.272,15.33,2435500,0.0,0.0
2022-07-19,15.584,15.974,15.457,15.916,1750100,0.0,0.0
2022-07-20,15.896,16.413,15.886,16.218,2328000,0.0,0.0
2022-07-21,16.189,16.433,16.052,16.423,2575300,0.0,0.0
2022-07-22,16.374,16.54,16.247,16.472,2297000,0.0,0.0
2022-07-25,16.491,16.745,16.365,16.491,2852600,0.0,0.0
2022-07-26,16.326,16.501,16.169,16.296,2340900,0.0,0.0
2022-07-27,16.335,16.696,16.277,16.638,3088000,0.0,0.0
2022-07-28,16.472,16.745,16.228,16.687,2401400,0.0,0.0
2022-07-29,16.618,16.882,16.491,16.726,2205900,0.0,0.0
2022-08-01,16.609,16.882,16.394,16.716,1428600,0.0,0.0
2022-08-02,16.638,16.755,16.501,16.589,1528900,0.0,0.0
2022-08-03,16.648,17.126,16.579,17.087,2222200,0.0,0.0
2022-08-04,16.989,17.135,16.843,16.96,1698200,0.0,0.0
2022-08-05,16.657,16.716,16.433,16.599,4076000,0.0,0.0
2022-08-08,16.667,17.214,16.599,16.95,4028400,0.0,0.0
2022-08-09,18.404,20.082,17.721,17.828,5158900,0.0,0.0
2022-08-10,17.965,18.092,17.741,18.004,3708700,0.0,0.0
2022-08-11,18.004,18.326,17.984,18.219,2768500,0.0,0.0
2022-08-12,18.267,18.433,18.18,18.375,2190000,0.0,0.0
2022-08-15,18.375,18.453,18.004,18.043,3705800,0.0,0.0
2022-08-16,17.897,18.355,17.897,18.141,2371000,0.0,0.0
2022-08-17,18.004,18.033,17.75,17.887,1877600,0.0,0.0
2022-08-18,17.809,17.906,17.555,17.838,1660100,0.0,0.0
2022-08-19,17.711,17.76,17.409,17.467,1677900,0.0,0.0
2022-08-22,17.194,17.36,17.009,17.028,1629500,0.0,0.0
2022-08-23,17.028,17.214,16.853,16.892,1400900,0.0,0.0
2022-08-24,16.979,17.135,16.833,17.057,1629300,0.0,0.0
2022-08-25,17.077,17.331,17.077,17.301,1360300,0.0,0.0
2022-08-26,17.34,17.506,16.931,16.931,2770100,0.0,0.0
2022-08-29,16.882,16.989,16.765,16.872,1374100,0.0,0.0
2022-08-30,16.901,16.921,16.599,16.687,2532800,0.0,0.0
2022-08-31,16.755,16.911,16.501,16.511,2932600,0.0,0.0
2022-09-01,16.374,16.511,16.296,16.511,2243000,0.0,0.0
2022-09-02,16.618,16.901,16.472,16.55,2127000,0.0,0.0
2022-09-06,16.628,16.657,16.023,16.052,2760700,0.0,0.0
2022-09-07,16.052,16.462,15.955,16.413,1994100,0.0,0.0
2022-09-08,16.228,16.521,16.101,16.394,2062300,0.0,0.0
2022-09-09,16.462,17.077,16.462,17.048,2124100,0.0,0.0
2022-09-12,17.155,17.409,17.155,17.184,1835500,0.0,0.0
2022-09-13,16.792,17.086,16.458,16.517,2417900,0.1,0.0
2022-09-14,16.566,16.605,16.252,16.546,1756300,0.0,0.0
2022-09-15,16.546,17.086,16.546,16.821,2793800,0.0,0.0
2022-09-16,16.752,16.752,16.026,16.223,4057000,0.0,0.0
2022-09-19,16.046,16.37,16.016,16.232,1531700,0.0,0.0
2022-09-20,16.095,16.37,16.056,16.154,1900100,0.0,0.0
2022-09-21,16.291,16.35,15.693,15.712,2455300,0.0,0.0
2022-09-22,15.643,15.742,15.379,15.398,2242300,0.0,0.0
2022-09-23,15.31,15.398,14.898,15.045,2288700,0.0,0.0
2022-09-26,14.927,15.163,14.741,14.76,3913900,0.0,0.0
2022-09-27,14.809,15.074,14.623,14.672,2064800,0.0,0.0
2022-09-28,14.721,15.192,14.701,15.094,1897600,0.0,0.0
2022-09-29,14.799,14.957,14.593,14.77,2148600,0.0,0.0
2022-09-30,14.849,15.133,14.721,14.829,3899800,0.0,0.0
2022-10-03,15.064,15.388,14.937,15.339,2271400,0.0,0.0
2022-10-04,15.526,16.095,15.526,16.075,3629000,0.0,0.0
2022-10-05,15.751,15.958,15.663,15.84,1897800,0.0,0.0
2022-10-06,16.046,16.046,15.555,15.585,1460100,0.0,0.0
2022-10-07,15.457,15.526,15.172,15.261,1527800,0.0,0.0
2022-10-10,15.369,15.447,15.104,15.221,1222700,0.0,0.0
2022-10-11,15.064,15.457,14.937,15.172,2927800,0.0,0.0
2022-10-12,15.172,15.31,15.015,15.231,2001000,0.0,0.0
2022-10-13,14.957,15.693,14.77,15.643,2654900,0.0,0.0
2022-10-14,15.732,15.889,15.271,15.31,3080200,0.0,0.0
2022-10-17,15.948,16.517,15.82,15.83,8113400,0.0,0.0
2022-10-18,16.144,16.429,15.761,15.948,4179300,0.0,0.0
2022-10-19,16.105,16.448,16.056,16.281,4304700,0.0,0.0
2022-10-20,16.242,16.586,16.085,16.38,3862600,0.0,0.0
2022-10-21,16.35,16.9,16.203,16.88,4028400,0.0,0.0
2022-10-24,17.037,17.037,16.389,16.605,4399600,0.0,0.0
2022-10-25,16.674,16.919,16.605,16.851,3563700,0.0,0.0
2022-10-26,16.851,17.037,16.664,16.684,2937400,0.0,0.0
2022-10-27,16.802,16.9,16.38,16.429,2415300,0.0,0.0
2022-10-28,16.468,16.664,16.242,16.595,2929600,0.0,0.0
2022-10-31,16.595,16.645,16.458,16.556,3698400,0.0,0.0
2022-11-01,16.743,17.106,16.586,16.674,2430000,0.0,0.0
2022-11-02,16.527,16.664,16.105,16.164,3178600,0.0,0.0
2022-11-03,15.918,16.321,15.683,16.154,4055100,0.0,0.0
2022-11-04,16.38,16.389,15.84,16.37,2858100,0.0,0.0
2022-11-07,16.468,16.586,16.095,16.409,3790700,0.0,0.0
2022-11-08,16.478,16.978,16.35,16.772,3886900,0.0,0.0
2022-11-09,14.77,16.144,14.721,15.859,6692100,0.0,0.0
2022-11-10,16.438,17.076,16.193,16.978,5283000,0.0,0.0
2022-11-11,17.204,17.734,17.125,17.724,3456300,0.0,0.0
2022-11-14,17.626,18.107,17.508,17.842,3532100,0.0,0.0
2022-11-15,17.891,18.136,17.596,17.812,2191400,0.0,0.0
2022-11-16,17.744,17.783,17.489,17.577,2023900,0.0,0.0
2022-11-17,17.282,17.714,17.204,17.606,2002000,0.0,0.0
2022-11-18,17.861,17.871,17.39,17.498,2625000,0.0,0.0
2022-11-21,17.282,17.449,17.037,17.155,2455400,0.0,0.0
2022-11-22,17.204,17.518,17.086,17.498,1761200,0.0,0.0
2022-11-23,17.557,18.048,17.439,17.891,2091900,0.0,0.0
2022-11-25,17.832,18.136,17.754,17.96,1234300,0.0,0.0
2022-11-28,17.773,18.264,17.773,17.852,3510100,0.0,0.0
2022-11-29,17.871,18.274,17.763,18.215,2921100,0.0,0.0
2022-11-30,18.156,18.892,18.126,18.794,4878800,0.0,0.0
2022-12-01,18.735,19.0,18.666,18.804,2798600,0.0,0.0
2022-12-02,18.627,18.813,18.529,18.764,1671200,0.0,0.0
2022-12-05,18.666,18.715,18.352,18.372,1516700,0.0,0.0
2022-12-06,18.391,18.46,18.018,18.136,1880500,0.0,0.0
2022-12-07,18.107,18.136,17.724,17.861,2030900,0.0,0.0
2022-12-08,17.95,18.087,17.773,17.812,2257900,0.0,0.0
2022-12-09,17.812,17.871,17.655,17.714,1586000,0.0,0.0
2022-12-12,17.675,17.861,17.518,17.852,2185300,0.0,0.0
2022-12-13,18.391,18.598,18.107,18.352,2826500,0.0,0.0
2022-12-14,18.225,18.529,18.028,18.333,2329700,0.0,0.0
2022-12-15,18.028,18.225,17.41,17.449,2159400,0.0,0.0
2022-12-16,17.371,17.577,17.243,17.498,3888100,0.0,0.0
2022-12-19,17.449,17.498,16.998,17.106,2023700,0.0,0.0
2022-12-20,17.125,17.233,16.929,17.184,2486800,0.0,0.0
2022-12-21,17.322,17.528,17.184,17.4,1862500,0.0,0.0
2022-12-22,17.224,17.508,17.106,17.479,1585800,0.0,0.0
2022-12-23,17.842,18.195,17.577,17.969,3703900,0.0,0.0
2022-12-27,17.969,18.117,17.763,17.94,1506600,0.0,0.0
2022-12-28,17.911,18.048,17.606,17.616,1646100,0.0,0.0
2022-12-29,17.695,18.018,17.655,17.881,1461000,0.0,0.0
2022-12-30,17.695,17.871,17.616,17.861,1859900,0.0,0.0
