Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-03,293.494,295.6,286.116,288.482,460400,0.0,0.0
2021-11-04,288.708,292.323,286.965,288.318,528600,0.0,0.0
2021-11-05,289.974,289.974,277.238,279.934,647500,0.0,0.0
2021-11-08,280.584,281.746,276.509,280.437,520200,0.0,0.0
2021-11-09,280.654,283.341,279.865,281.772,499300,0.0,0.0
2021-11-10,281.841,285.379,281.841,283.636,467300,0.0,0.0
2021-11-11,285.37,285.465,281.885,285.257,219300,0.0,0.0
2021-11-12,284.945,286.991,282.197,285.396,425700,0.0,0.0
2021-11-15,285.431,287.615,282.552,287.607,356800,0.0,0.0
2021-11-16,288.127,288.552,283.272,284.529,449500,0.0,0.0
2021-11-17,283.133,290.459,280.593,289.176,647100,0.0,0.0
2021-11-18,289.922,292.635,286.402,291.179,593300,0.0,0.0
2021-11-19,292.618,292.618,287.598,287.615,518800,0.0,0.0
2021-11-22,287.615,289.263,284.815,285.405,506700,0.0,0.0
2021-11-23,285.595,287.876,284.165,286.436,325000,0.0,0.0
2021-11-24,286.714,291.231,286.003,290.485,242700,0.0,0.0
2021-11-26,288.058,290.771,283.523,283.523,368800,0.0,0.0
2021-11-29,286.644,290.399,283.506,287.746,441600,0.0,0.0
2021-11-30,286.341,288.977,282.622,283.835,1471700,0.0,0.0
2021-12-01,285.829,291.89,282.127,282.318,644800,0.0,0.0
2021-12-02,285.145,293.589,284.382,290.433,721200,0.0,0.0
2021-12-03,291.3,292.384,287.321,290.737,623700,0.0,0.0
2021-12-06,292.341,295.297,289.584,294.343,788100,0.0,0.0
2021-12-07,295.618,298.609,294.014,295.002,673000,0.0,0.0
2021-12-08,295.037,298.271,291.924,297.733,588800,0.0,0.0
2021-12-09,297.803,299.094,295.739,296.771,1022900,0.0,0.0
2021-12-10,297.811,302.172,296.901,301.713,692400,0.0,0.0
2021-12-13,301.314,309.776,300.993,307.964,811400,0.0,0.0
2021-12-14,310.318,310.675,303.003,307.162,968600,2.0,0.0
2021-12-15,310.396,316.604,309.681,315.192,833900,0.0,0.0
2021-12-16,314.616,317.572,312.288,316.5,891400,0.0,0.0
2021-12-17,317.136,321.705,314.895,315.401,1369500,0.0,0.0
2021-12-20,315.75,320.101,311.844,319.089,603700,0.0,0.0
2021-12-21,319.316,322.028,314.494,315.445,733700,0.0,0.0
2021-12-22,316.848,319.569,316.264,318.618,481600,0.0,0.0
2021-12-23,317.851,318.06,313.422,316.02,530200,0.0,0.0
2021-12-27,316.944,321.565,316.055,321.557,420100,0.0,0.0
2021-12-28,320.938,323.239,320.266,323.144,497800,0.0,0.0
2021-12-29,323.824,325.498,321.565,324.887,440600,0.0,0.0
2021-12-30,325.219,326.152,322.306,324.748,435600,0.0,0.0
2021-12-31,325.166,329.02,324.87,326.579,437100,0.0,0.0
2022-01-03,325.428,325.559,313.553,318.488,769900,0.0,0.0
2022-01-04,318.27,320.737,316.979,318.27,780900,0.0,0.0
2022-01-05,317.311,318.679,311.852,315.427,668800,0.0,0.0
2022-01-06,317.372,319.813,313.378,318.54,642400,0.0,0.0
2022-01-07,317.372,318.732,310.109,310.318,722900,0.0,0.0
2022-01-10,310.144,315.296,310.013,313.727,536600,0.0,0.0
2022-01-11,314.346,317.084,311.076,316.369,570100,0.0,0.0
2022-01-12,315.645,321.531,315.645,320.362,521200,0.0,0.0
2022-01-13,320.362,321.531,316.883,317.703,545400,0.0,0.0
2022-01-14,316.84,318.017,312.315,315.445,676300,0.0,0.0
2022-01-18,314.756,315.105,310.239,313.649,892900,0.0,0.0
2022-01-19,314.041,317.93,311.155,311.303,691400,0.0,0.0
2022-01-20,310.841,316.09,306.525,307.275,748300,0.0,0.0
2022-01-21,309.385,310.632,305.165,308.086,829000,0.0,0.0
2022-01-24,307.362,307.72,297.318,307.022,935200,0.0,0.0
2022-01-25,304.999,309.446,301.084,307.345,837600,0.0,0.0
2022-01-26,307.214,311.931,301.372,303.578,742900,0.0,0.0
2022-01-27,303.787,308.339,299.236,301.904,923800,0.0,0.0
2022-01-28,302.689,314.407,297.283,314.381,881800,0.0,0.0
2022-01-31,313.919,316.857,310.379,312.602,947100,0.0,0.0
2022-02-01,313.57,313.64,305.601,309.821,700900,0.0,0.0
2022-02-02,311.443,323.3,310.396,322.917,1021600,0.0,0.0
2022-02-03,321.06,322.28,319.072,320.275,562900,0.0,0.0
2022-02-04,318.226,320.432,314.756,316.369,788800,0.0,0.0
2022-02-07,316.369,317.982,313.797,316.282,618200,0.0,0.0
2022-02-08,316.918,318.793,314.172,316.011,553500,0.0,0.0
2022-02-09,319.429,322.228,317.546,321.897,527400,0.0,0.0
2022-02-10,317.014,320.484,311.321,313.091,632500,0.0,0.0
2022-02-11,313.378,315.244,308.461,312.288,553800,0.0,0.0
2022-02-14,312.079,314.965,308.958,310.083,685700,0.0,0.0
2022-02-15,311.966,312.864,305.74,306.551,701200,0.0,0.0
2022-02-16,307.449,308.304,302.549,306.665,500800,0.0,0.0
2022-02-17,306.019,306.019,301.477,301.73,693400,0.0,0.0
2022-02-18,300.962,302.959,299.349,299.55,681900,0.0,0.0
2022-02-22,298.992,301.913,296.516,298.521,802300,0.0,0.0
2022-02-23,325.384,325.384,307.144,308.173,1342100,0.0,0.0
2022-02-24,304.258,308.034,298.887,306.586,1490500,0.0,0.0
2022-02-25,308.574,316.256,307.885,316.238,839900,0.0,0.0
2022-02-28,312.655,313.954,307.397,309.542,1040600,0.0,0.0
2022-03-01,311.695,315.907,309.568,312.995,670600,0.0,0.0
2022-03-02,313.823,319.255,313.082,318.496,723500,0.0,0.0
2022-03-03,319.987,326.178,319.115,325.184,731000,0.0,0.0
2022-03-04,323.257,331.191,322.141,329.02,697400,0.0,0.0
2022-03-07,328.0,331.688,326.012,327.965,622700,0.0,0.0
2022-03-08,326.143,327.416,319.307,320.162,586200,0.0,0.0
2022-03-09,322.603,325.227,318.723,322.28,647000,0.0,0.0
2022-03-10,320.432,323.562,319.298,322.315,605000,0.0,0.0
2022-03-11,322.62,325.254,318.897,319.107,455200,0.0,0.0
2022-03-14,321.182,321.94,312.759,313.945,673100,0.0,0.0
2022-03-15,318.18,318.18,308.57,311.376,811900,2.0,0.0
2022-03-16,312.639,315.453,307.746,313.638,891200,0.0,0.0
2022-03-17,314.48,322.143,314.462,320.705,619500,0.0,0.0
2022-03-18,325.781,326.737,319.135,320.643,1344600,0.0,0.0
2022-03-21,321.564,325.667,320.188,322.266,658000,0.0,0.0
2022-03-22,323.931,325.624,320.135,324.738,649300,0.0,0.0
2022-03-23,324.431,326.141,321.047,322.695,710300,0.0,0.0
2022-03-24,322.686,327.14,322.66,327.14,646700,0.0,0.0
2022-03-25,327.912,330.025,325.282,329.665,528400,0.0,0.0
2022-03-28,330.209,337.416,329.718,336.119,691000,0.0,0.0
2022-03-29,344.132,349.305,335.443,347.613,921200,0.0,0.0
2022-03-30,346.64,348.455,344.869,347.341,437100,0.0,0.0
2022-03-31,348.919,351.103,342.177,342.186,1062500,0.0,0.0
2022-04-01,343.054,348.306,342.431,347.648,617700,0.0,0.0
2022-04-04,347.744,348.963,340.59,345.535,583900,0.0,0.0
2022-04-05,343.974,353.066,343.974,346.955,803400,0.0,0.0
2022-04-06,348.323,358.985,345.982,358.231,839200,0.0,0.0
2022-04-07,355.092,360.037,352.619,358.774,609200,0.0,0.0
2022-04-08,359.467,361.133,357.933,358.555,526700,0.0,0.0
2022-04-11,358.915,360.94,349.673,352.286,638800,0.0,0.0
2022-04-12,352.225,357.38,349.77,356.644,598200,0.0,0.0
2022-04-13,357.222,359.064,353.18,355.662,583300,0.0,0.0
2022-04-14,356.46,360.089,354.276,358.161,510800,0.0,0.0
2022-04-18,358.187,360.896,357.187,359.134,658000,0.0,0.0
2022-04-19,361.22,365.008,360.37,362.255,520100,0.0,0.0
2022-04-20,362.413,369.427,362.167,368.156,592000,0.0,0.0
2022-04-21,368.708,369.786,361.685,361.729,548900,0.0,0.0
2022-04-22,361.317,362.404,352.47,352.777,571400,0.0,0.0
2022-04-25,353.268,353.978,344.369,349.831,933700,0.0,0.0
2022-04-26,351.313,354.162,345.044,345.623,799800,0.0,0.0
2022-04-27,346.938,350.997,342.878,343.15,671800,0.0,0.0
2022-04-28,346.447,350.445,342.633,349.805,577900,0.0,0.0
2022-04-29,346.447,346.727,324.782,325.72,1385500,0.0,0.0
2022-05-02,327.614,328.745,309.351,315.681,1118500,0.0,0.0
2022-05-03,316.558,316.926,309.754,313.016,903900,0.0,0.0
2022-05-04,305.186,312.305,303.31,311.402,1008400,0.0,0.0
2022-05-05,312.156,313.147,302.871,306.229,839900,0.0,0.0
2022-05-06,303.178,304.178,291.421,295.366,1153200,0.0,0.0
2022-05-09,290.211,290.807,274.192,275.034,1175800,0.0,0.0
2022-05-10,278.909,280.794,272.982,273.877,1269000,0.0,0.0
2022-05-11,274.78,280.838,273.596,274.245,1065500,0.0,0.0
2022-05-12,276.218,278.234,271.474,275.428,782800,0.0,0.0
2022-05-13,277.769,279.97,273.21,279.278,783300,0.0,0.0
2022-05-16,279.251,281.54,277.217,279.839,597000,0.0,0.0
2022-05-17,282.004,282.004,274.113,277.463,632200,0.0,0.0
2022-05-18,277.182,277.682,268.23,269.081,623700,0.0,0.0
2022-05-19,267.95,273.859,266.17,271.597,1100600,0.0,0.0
2022-05-20,273.991,274.981,270.939,274.35,606400,0.0,0.0
2022-05-23,276.963,280.733,272.561,280.654,697800,0.0,0.0
2022-05-24,279.541,286.879,278.813,285.818,1069800,0.0,0.0
2022-05-25,284.468,286.835,280.137,284.836,1111700,0.0,0.0
2022-05-26,286.213,288.431,284.784,285.739,574700,0.0,0.0
2022-05-27,286.993,295.042,286.993,294.393,602500,0.0,0.0
2022-05-31,292.587,293.297,289.08,289.895,1388700,0.0,0.0
2022-06-01,290.255,293.499,284.933,289.878,738200,0.0,0.0
2022-06-02,288.15,292.052,281.89,291.894,568300,0.0,0.0
2022-06-03,289.737,293.437,286.827,289.965,521900,0.0,0.0
2022-06-06,291.657,291.657,282.215,282.767,848200,0.0,0.0
2022-06-07,281.996,290.167,280.873,289.904,716100,0.0,0.0
2022-06-08,288.142,288.142,276.937,277.55,725200,0.0,0.0
2022-06-09,276.428,280.04,271.483,271.588,549600,0.0,0.0
2022-06-10,268.274,273.482,266.538,269.545,906800,0.0,0.0
2022-06-13,263.925,266.722,259.322,260.822,782200,0.0,0.0
2022-06-14,261.484,265.323,258.977,262.905,904300,2.0,0.0
2022-06-15,263.496,272.773,263.373,268.492,819100,0.0,0.0
2022-06-16,263.117,269.966,263.117,265.509,811200,0.0,0.0
2022-06-17,265.791,270.293,261.837,263.523,1439200,0.0,0.0
2022-06-21,266.047,269.331,264.326,266.656,595300,0.0,0.0
2022-06-22,265.209,274.203,265.209,270.311,736100,0.0,0.0
2022-06-23,271.882,273.947,269.41,272.023,755600,0.0,0.0
2022-06-24,273.903,277.911,271.458,277.337,878100,0.0,0.0
2022-06-27,276.286,279.138,274.601,276.913,539500,0.0,0.0
2022-06-28,279.341,280.868,274.601,274.927,593300,0.0,0.0
2022-06-29,274.927,276.507,272.826,274.574,598200,0.0,0.0
2022-06-30,272.508,279.773,272.147,275.995,1012000,0.0,0.0
2022-07-01,275.713,280.921,275.501,280.144,489200,0.0,0.0
2022-07-05,278.052,278.317,271.573,277.796,669700,0.0,0.0
2022-07-06,279.42,282.695,277.257,279.835,424300,0.0,0.0
2022-07-07,280.294,282.077,276.119,277.867,545400,0.0,0.0
2022-07-08,277.867,280.321,275.748,278.785,506300,0.0,0.0
2022-07-11,277.522,280.064,276.719,276.993,502800,0.0,0.0
2022-07-12,274.653,277.681,269.137,271.317,555700,0.0,0.0
2022-07-13,268.36,273.038,266.33,270.178,526000,0.0,0.0
2022-07-14,264.626,271.573,264.626,270.487,445900,0.0,0.0
2022-07-15,274.662,277.16,271.326,276.569,734400,0.0,0.0
2022-07-18,278.255,279.5,271.176,272.72,556300,0.0,0.0
2022-07-19,274.671,279.288,273.285,279.182,549800,0.0,0.0
2022-07-20,278.59,281.185,276.913,278.935,422600,0.0,0.0
2022-07-21,278.846,281.918,276.957,281.83,495100,0.0,0.0
2022-07-22,282.51,285.873,280.32,281.874,417100,0.0,0.0
2022-07-25,289.642,290.101,282.686,285.926,619500,0.0,0.0
2022-07-26,284.725,289.289,284.522,288.388,753100,0.0,0.0
2022-07-27,287.762,288.997,285.467,288.009,815500,0.0,0.0
2022-07-28,289.439,298.019,288.688,297.56,874800,0.0,0.0
2022-07-29,297.835,302.134,296.494,299.819,638100,13.15,0.0
2022-08-01,297.89,300.765,297.394,297.991,599700,0.0,0.0
2022-08-02,297.146,301.124,294.271,294.795,860200,0.0,0.0
2022-08-03,296.338,304.697,295.401,301.647,1015000,0.0,0.0
2022-08-04,303.723,305.735,299.884,303.64,787100,0.0,0.0
2022-08-05,293.931,307.342,293.931,304.219,793800,0.0,0.0
2022-08-08,306.791,310.355,304.678,308.362,556100,0.0,0.0
2022-08-09,309.243,315.508,308.499,314.993,867000,0.0,0.0
2022-08-10,318.199,319.109,313.597,317.804,622800,0.0,0.0
2022-08-11,318.273,321.919,316.803,318.218,487700,0.0,0.0
2022-08-12,319.926,323.306,319.421,323.049,529900,0.0,0.0
2022-08-15,323.867,326.457,322.92,326.393,531000,0.0,0.0
2022-08-16,323.701,326.567,322.507,324.445,660900,0.0,0.0
2022-08-17,321.488,327.458,320.045,326.328,597600,0.0,0.0
2022-08-18,326.347,328.037,321.965,324.105,500500,0.0,0.0
2022-08-19,323.389,324.822,321.276,322.617,1237800,0.0,0.0
2022-08-22,321.488,321.488,316.895,318.135,567900,0.0,0.0
2022-08-23,317.17,317.437,312.082,313.303,613500,0.0,0.0
2022-08-24,313.349,318.263,313.349,315.067,839000,0.0,0.0
2022-08-25,316.555,321.956,316.555,321.717,578400,0.0,0.0
2022-08-26,321.616,322.314,315.774,316.454,453900,0.0,0.0
2022-08-29,314.681,316.812,312.21,312.918,398600,0.0,0.0
2022-08-30,312.302,313.606,304.605,305.413,561000,0.0,0.0
2022-08-31,307.296,308.068,302.951,303.879,913100,0.0,0.0
2022-09-01,301.776,310.483,300.931,310.263,796500,0.0,0.0
2022-09-02,312.054,312.468,304.853,305.863,505600,0.0,0.0
2022-09-06,306.589,314.984,306.589,311.733,716700,0.0,0.0
2022-09-07,310.676,315.131,309.207,314.406,881400,0.0,0.0
2022-09-08,312.688,315.49,308.316,311.742,560800,0.0,0.0
2022-09-09,312.504,314.654,309.547,311.531,649400,0.0,0.0
2022-09-12,311.172,312.495,309.886,311.852,577400,0.0,0.0
2022-09-13,307.981,308.6,301.531,302.871,740400,2.0,0.0
2022-09-14,302.113,303.49,297.845,299.997,864300,0.0,0.0
2022-09-15,299.36,299.36,289.483,289.815,669800,0.0,0.0
2022-09-16,290.157,290.804,286.027,289.344,2423400,0.0,0.0
2022-09-19,287.838,289.187,283.698,288.743,640000,0.0,0.0
2022-09-20,286.276,286.276,280.649,282.996,769600,0.0,0.0
2022-09-21,284.373,286.202,278.626,278.792,545800,0.0,0.0
2022-09-22,277.72,277.72,272.583,276.186,774200,0.0,0.0
2022-09-23,273.239,276.094,269.7,272.638,675700,0.0,0.0
2022-09-26,270.938,271.631,264.581,268.712,859800,0.0,0.0
2022-09-27,271.419,271.825,264.027,265.635,564000,0.0,0.0
2022-09-28,268.804,271.992,265.08,270.328,738600,0.0,0.0
2022-09-29,267.972,268.73,262.419,265.635,671600,0.0,0.0
2022-09-30,269.266,271.853,265.995,270.55,1124100,0.0,0.0
2022-10-03,273.378,274.246,269.164,271.604,868000,0.0,0.0
2022-10-04,272.703,276.898,271.89,274.422,1062500,0.0,0.0
2022-10-05,270.532,273.174,266.836,271.576,654400,0.0,0.0
2022-10-06,272.204,273.378,265.284,266.069,787200,0.0,0.0
2022-10-07,263.953,265.478,259.481,262.105,842900,0.0,0.0
2022-10-10,263.168,267.982,262.465,265.736,920000,0.0,0.0
2022-10-11,264.72,268.684,263.417,267.871,747500,0.0,0.0
2022-10-12,267.926,268.98,264.665,265.099,475600,0.0,0.0
2022-10-13,260.664,268.896,260.35,267.252,851500,0.0,0.0
2022-10-14,270.495,271.576,260.063,260.368,853900,0.0,0.0
2022-10-17,264.664,271.844,263.657,269.562,1030600,0.0,0.0
2022-10-18,274.089,278.755,272.204,274.607,853800,0.0,0.0
2022-10-19,271.447,274.422,268.444,268.785,627900,0.0,0.0
2022-10-20,270.328,273.147,269.22,270.809,840200,0.0,0.0
2022-10-21,270.504,271.687,265.662,270.43,1558100,0.0,0.0
2022-10-24,272.13,273.886,268.037,269.192,772100,0.0,0.0
2022-10-25,270.319,278.33,269.109,277.295,881000,0.0,0.0
2022-10-26,277.378,280.16,274.117,275.42,681100,0.0,0.0
2022-10-27,277.184,278.145,273.793,275.198,650000,0.0,0.0
2022-10-28,274.108,288.993,272.712,287.856,798000,0.0,0.0
2022-10-31,287.099,288.965,284.733,286.202,1080300,0.0,0.0
2022-11-01,287.348,288.032,282.599,284.253,827200,0.0,0.0
2022-11-02,283.911,283.911,261.052,261.504,1534800,0.0,0.0
2022-11-03,258.714,258.723,254.482,255.637,1417000,0.0,0.0
2022-11-04,256.108,257.217,250.269,256.617,1050900,0.0,0.0
2022-11-07,260.063,261.754,250.149,253.475,756300,0.0,0.0
2022-11-08,254.843,266.762,254.131,264.914,1327500,0.0,0.0
2022-11-09,266.051,270.421,262.983,263.066,996200,0.0,0.0
2022-11-10,274.145,281.194,272.343,279.79,1076700,0.0,0.0
2022-11-11,280.224,281.472,270.329,272.74,655700,0.0,0.0
2022-11-14,273.498,274.098,268.499,268.638,781100,0.0,0.0
2022-11-15,271.742,273.368,264.544,267.122,925500,0.0,0.0
2022-11-16,267.741,274.024,267.418,268.97,843100,0.0,0.0
2022-11-17,265.468,270.218,265.247,267.381,511900,0.0,0.0
2022-11-18,269.977,272.435,266.54,271.197,1048500,0.0,0.0
2022-11-21,269.996,275.355,269.996,274.921,713900,0.0,0.0
2022-11-22,275.494,276.898,273.026,276.593,624700,0.0,0.0
2022-11-23,276.27,276.602,272.528,274.533,1057200,0.0,0.0
2022-11-25,276.88,279.707,273.96,275.909,394000,0.0,0.0
2022-11-28,274.607,275.992,266.004,266.614,993300,0.0,0.0
2022-11-29,266.947,268.545,265.431,268.508,972600,0.0,0.0
2022-11-30,267.233,275.475,265.718,275.309,2217400,0.0,0.0
2022-12-01,277.249,278.228,270.014,273.017,652400,0.0,0.0
2022-12-02,269.774,274.357,269.007,273.313,632900,0.0,0.0
2022-12-05,270.957,273.341,267.39,267.446,1049700,0.0,0.0
2022-12-06,267.991,268.444,263.999,267.021,908200,0.0,0.0
2022-12-07,268.407,274.948,264.526,274.255,937400,0.0,0.0
2022-12-08,274.948,282.996,273.479,279.67,1081100,0.0,0.0
2022-12-09,278.958,279.845,274.902,274.976,657700,0.0,0.0
2022-12-12,274.976,278.829,273.027,278.506,983900,0.0,0.0
2022-12-13,285.361,286.059,279.138,280.831,992100,2.0,0.0
2022-12-14,282.236,285.305,277.678,279.213,1254500,0.0,0.0
2022-12-15,276.022,280.636,273.436,277.938,1353900,0.0,0.0
2022-12-16,274.413,275.613,264.302,266.46,2001900,0.0,0.0
2022-12-19,265.698,266.451,262.898,264.563,730900,0.0,0.0
2022-12-20,262.777,266.339,260.452,262.544,594700,0.0,0.0
2022-12-21,264.377,267.883,263.075,263.856,574900,0.0,0.0
2022-12-22,262.209,263.558,257.438,260.433,731700,0.0,0.0
2022-12-23,259.121,264.721,257.652,263.428,459800,0.0,0.0
2022-12-27,263.028,264.07,261.242,263.27,314100,0.0,0.0
2022-12-28,264.135,265.316,257.745,258.573,574200,0.0,0.0
2022-12-29,260.554,264.302,259.41,262.842,403500,0.0,0.0
2022-12-30,261.81,262.293,257.615,260.619,432900,0.0,0.0
