Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-29,335.638,342.942,335.638,340.615,1351100,0.0,0.0
2021-11-01,340.405,344.029,336.515,338.355,777800,0.0,0.0
2021-11-02,340.405,341.616,334.055,336.782,933300,0.0,0.0
2021-11-03,333.75,338.26,333.254,337.65,675300,0.0,0.0
2021-11-04,336.849,342.827,336.849,340.081,988900,0.0,0.0
2021-11-05,344.219,349.502,341.864,347.433,1105800,0.0,0.0
2021-11-08,348.034,348.472,343.609,346.384,523900,0.0,0.0
2021-11-09,346.794,348.939,343.867,347.576,550400,0.0,0.0
2021-11-10,346.88,349.845,344.572,345.268,562500,0.0,0.0
2021-11-11,344.267,344.792,340.405,343.209,475400,0.0,0.0
2021-11-12,342.894,344.105,341.721,342.932,493300,0.0,0.0
2021-11-15,343.743,344.782,342.57,343.266,961600,0.0,0.0
2021-11-16,343.705,344.439,338.088,338.117,801100,0.0,0.0
2021-11-17,338.918,340.196,337.316,337.507,784800,0.0,0.0
2021-11-18,337.888,337.888,329.821,335.085,1438900,0.0,0.0
2021-11-19,335.285,338.022,331.528,336.715,789000,0.0,0.0
2021-11-22,337.964,348.358,336.906,346.27,943000,0.0,0.0
2021-11-23,346.689,351.132,345.183,347.28,776000,0.0,0.0
2021-11-24,347.452,351.18,344.029,344.572,607000,0.0,0.0
2021-11-26,337.859,342.169,336.844,338.999,524200,1.57,0.0
2021-11-29,340.282,343.615,337.706,341.307,532700,0.0,0.0
2021-11-30,339.123,339.774,333.588,334.038,1276200,0.0,0.0
2021-12-01,334.823,337.984,331.27,331.337,712000,0.0,0.0
2021-12-02,333.693,340.742,333.147,337.648,700700,0.0,0.0
2021-12-03,337.677,343.002,337.677,342.695,746400,0.0,0.0
2021-12-06,345.932,351.812,344.773,348.556,1096000,0.0,0.0
2021-12-07,347.761,349.619,345.482,347.321,919200,0.0,0.0
2021-12-08,348.154,351.784,347.024,348.681,467400,0.0,0.0
2021-12-09,347.244,352.76,345.616,352.291,753700,0.0,0.0
2021-12-10,352.617,356.122,350.51,355.356,480300,0.0,0.0
2021-12-13,355.509,362.912,355.203,361.36,904700,0.0,0.0
2021-12-14,360.709,366.139,359.589,360.297,906700,0.0,0.0
2021-12-15,360.795,363.592,358.363,362.787,672000,0.0,0.0
2021-12-16,364.099,366.857,361.542,362.692,721400,0.0,0.0
2021-12-17,363.419,364.435,360.594,361.485,1139400,0.0,0.0
2021-12-20,360.288,361.207,351.468,354.293,860800,0.0,0.0
2021-12-21,355.71,364.099,355.279,362.471,798300,0.0,0.0
2021-12-22,362.471,364.875,362.471,363.735,715200,0.0,0.0
2021-12-23,364.415,367.911,363.927,365.038,610500,0.0,0.0
2021-12-27,365.344,368.533,365.057,367.949,362200,0.0,0.0
2021-12-28,366.503,371.531,365.842,369.022,307800,0.0,0.0
2021-12-29,369.022,370.382,367.959,368.696,365200,0.0,0.0
2021-12-30,369.424,371.32,367.94,368.256,375900,0.0,0.0
2021-12-31,367.758,371.78,367.739,370.688,414100,0.0,0.0
2022-01-03,370.573,371.646,366.541,369.213,662100,0.0,0.0
2022-01-04,371.138,381.012,371.138,380.188,740500,0.0,0.0
2022-01-05,374.49,382.659,373.667,378.273,1072500,0.0,0.0
2022-01-06,380.734,382.908,377.708,380.456,764300,0.0,0.0
2022-01-07,381.462,384.172,379.317,383.473,908600,0.0,0.0
2022-01-10,387.859,389.621,382.343,385.207,1018100,0.0,0.0
2022-01-11,380.868,384.689,378.761,383.646,605000,0.0,0.0
2022-01-12,384.335,385.207,376.99,378.79,714800,0.0,0.0
2022-01-13,378.79,382.946,377.679,380.782,665300,0.0,0.0
2022-01-14,380.466,386.902,379.125,386.375,936100,0.0,0.0
2022-01-18,386.27,386.902,379.135,384.632,774800,0.0,0.0
2022-01-19,385.992,391.661,384.488,384.651,570100,0.0,0.0
2022-01-20,384.498,387.285,380.179,380.591,843900,0.0,0.0
2022-01-21,382.841,390.349,380.983,381.931,928100,0.0,0.0
2022-01-24,381.156,387.62,378.024,386.001,1303300,0.0,0.0
2022-01-25,382.793,388.405,376.377,386.116,987700,0.0,0.0
2022-01-26,385.484,391.451,382.295,386.164,1111000,0.0,0.0
2022-01-27,373.255,374.643,355.643,358.162,1797900,0.0,0.0
2022-01-28,354.772,364.626,353.709,364.109,921000,0.0,0.0
2022-01-31,360.815,362.136,351.353,354.245,1141900,0.0,0.0
2022-02-01,354.235,356.189,349.188,354.896,898400,0.0,0.0
2022-02-02,351.851,356.179,349.792,355.279,764800,0.0,0.0
2022-02-03,356.735,358.937,352.425,357.989,676100,0.0,0.0
2022-02-04,356.543,359.052,351.468,354.101,532400,0.0,0.0
2022-02-07,354.858,359.704,352.626,357.367,539800,0.0,0.0
2022-02-08,358.449,363.917,355.93,363.266,607500,0.0,0.0
2022-02-09,364.023,368.39,363.553,368.093,702800,0.0,0.0
2022-02-10,366.561,369.989,363.85,365.852,906000,0.0,0.0
2022-02-11,366.781,384.239,364.166,382.42,1772600,0.0,0.0
2022-02-14,380.198,380.523,366.58,374.069,1709900,0.0,0.0
2022-02-15,370.794,372.46,364.205,368.486,787600,0.0,0.0
2022-02-16,368.696,377.574,368.514,376.999,1086100,0.0,0.0
2022-02-17,376.147,384.373,374.844,381.261,887800,0.0,0.0
2022-02-18,380.677,382.563,374.519,374.691,1472200,0.0,0.0
2022-02-22,378.158,379.729,370.506,374.193,719200,0.0,0.0
2022-02-23,375.793,377.899,368.553,369.74,666100,0.0,0.0
2022-02-24,378.876,385.848,373.485,378.752,1548300,0.0,0.0
2022-02-25,378.194,395.251,378.194,393.895,1260000,1.57,0.0
2022-02-28,398.357,425.884,397.991,425.115,2603800,0.0,0.0
2022-03-01,427.221,439.489,426.634,438.538,2236300,0.0,0.0
2022-03-02,434.374,439.922,419.269,435.932,1784400,0.0,0.0
2022-03-03,434.98,437.566,424.375,432.374,1426100,0.0,0.0
2022-03-04,436.653,454.729,432.682,450.527,1675700,0.0,0.0
2022-03-07,454.229,471.921,453.777,459.546,2401800,0.0,0.0
2022-03-08,457.825,459.392,430.942,431.913,2448200,0.0,0.0
2022-03-09,424.519,439.249,420.606,432.595,1730700,0.0,0.0
2022-03-10,433.144,445.287,424.827,427.49,1442900,0.0,0.0
2022-03-11,430.442,432.538,418.913,419.5,1175900,0.0,0.0
2022-03-14,422.384,425.605,414.625,424.423,913600,0.0,0.0
2022-03-15,426.461,431.105,420.048,430.576,827500,0.0,0.0
2022-03-16,413.846,426.048,400.203,408.087,1878000,0.0,0.0
2022-03-17,414.443,418.24,408.27,412.289,978400,0.0,0.0
2022-03-18,411.558,416.721,408.01,411.471,1826100,0.0,0.0
2022-03-21,418.481,431.009,415.471,429.403,1293500,0.0,0.0
2022-03-22,429.894,430.749,421.654,429.115,741300,0.0,0.0
2022-03-23,430.749,434.595,425.48,429.711,587100,0.0,0.0
2022-03-24,429.778,437.615,428.903,437.066,665100,0.0,0.0
2022-03-25,435.903,442.701,435.903,440.537,480000,0.0,0.0
2022-03-28,436.384,438.249,427.48,429.596,661200,0.0,0.0
2022-03-29,417.952,433.259,414.769,429.125,893800,0.0,0.0
2022-03-30,432.182,438.913,431.221,435.874,624000,0.0,0.0
2022-03-31,432.644,440.297,429.499,429.999,648000,0.0,0.0
2022-04-01,429.384,437.345,426.961,437.278,699200,0.0,0.0
2022-04-04,437.893,438.97,427.259,434.874,713300,0.0,0.0
2022-04-05,433.144,445.653,433.144,436.528,576200,0.0,0.0
2022-04-06,437.48,448.46,437.364,443.691,806400,0.0,0.0
2022-04-07,442.287,454.441,441.355,452.643,761600,0.0,0.0
2022-04-08,454.556,458.883,441.662,445.806,909500,0.0,0.0
2022-04-11,448.422,452.816,443.922,444.345,869000,0.0,0.0
2022-04-12,445.47,448.71,441.634,445.441,632600,0.0,0.0
2022-04-13,449.979,451.96,442.605,446.633,563000,0.0,0.0
2022-04-14,450.441,452.143,445.499,449.21,1120300,0.0,0.0
2022-04-18,449.21,455.143,444.287,447.652,569300,0.0,0.0
2022-04-19,447.768,455.604,445.633,446.528,542500,0.0,0.0
2022-04-20,447.97,451.066,444.672,445.556,603500,0.0,0.0
2022-04-21,446.758,447.604,425.971,426.375,947900,0.0,0.0
2022-04-22,426.653,439.076,426.586,430.172,727000,0.0,0.0
2022-04-25,426.894,427.865,417.433,426.923,608200,0.0,0.0
2022-04-26,427.557,435.057,423.452,425.471,614300,0.0,0.0
2022-04-27,427.077,433.336,422.836,422.836,838400,0.0,0.0
2022-04-28,420.173,432.461,415.741,428.028,1112400,0.0,0.0
2022-04-29,430.374,432.038,421.163,422.481,945600,0.0,0.0
2022-05-02,420.288,427.509,415.289,421.731,759900,0.0,0.0
2022-05-03,427.336,435.778,422.759,433.874,1076000,0.0,0.0
2022-05-04,436.105,446.133,432.932,444.758,792100,0.0,0.0
2022-05-05,445.403,452.123,439.547,448.691,1559700,0.0,0.0
2022-05-06,446.499,451.383,440.057,450.652,925400,0.0,0.0
2022-05-09,448.018,448.941,434.932,436.499,880700,0.0,0.0
2022-05-10,435.028,438.778,429.923,432.644,924000,0.0,0.0
2022-05-11,432.365,440.72,427.932,429.288,805100,0.0,0.0
2022-05-12,430.865,433.547,425.654,433.422,942000,0.0,0.0
2022-05-13,434.336,436.951,430.115,435.393,576900,0.0,0.0
2022-05-16,436.201,443.557,435.509,440.441,586600,0.0,0.0
2022-05-17,440.922,444.412,436.018,441.595,580900,0.0,0.0
2022-05-18,441.547,444.48,433.884,437.355,758100,0.0,0.0
2022-05-19,432.076,435.932,422.288,431.23,758600,0.0,0.0
2022-05-20,432.845,433.528,420.673,426.259,636900,0.0,0.0
2022-05-23,429.451,440.624,429.115,439.182,561400,0.0,0.0
2022-05-24,438.038,454.248,438.038,452.96,794100,0.0,0.0
2022-05-25,452.998,456.152,449.172,449.614,594300,0.0,0.0
2022-05-26,452.604,458.142,448.662,449.431,760400,0.0,0.0
2022-05-27,449.866,454.594,446.42,454.315,646000,1.73,0.0
2022-05-31,449.692,452.317,440.881,451.622,1762600,0.0,0.0
2022-06-01,451.439,455.424,442.734,448.032,798600,0.0,0.0
2022-06-02,449.788,450.686,433.981,446.7,1151400,0.0,0.0
2022-06-03,446.025,461.881,446.025,461.659,872400,0.0,0.0
2022-06-06,462.527,467.034,460.78,462.132,586500,0.0,0.0
2022-06-07,462.074,475.102,460.037,474.87,742900,0.0,0.0
2022-06-08,470.779,474.369,455.569,455.945,853000,0.0,0.0
2022-06-09,453.832,454.787,446.276,446.748,843500,0.0,0.0
2022-06-10,443.303,449.566,437.175,447.617,964400,0.0,0.0
2022-06-13,443.708,449.489,441.576,444.587,1328000,0.0,0.0
2022-06-14,443.901,446.787,432.871,438.584,818500,0.0,0.0
2022-06-15,440.321,446.488,432.05,442.435,874400,0.0,0.0
2022-06-16,438.767,442.714,431.935,433.334,1055200,0.0,0.0
2022-06-17,431.385,435.959,420.836,428.422,1368400,0.0,0.0
2022-06-21,432.967,448.543,432.948,447.569,780500,0.0,0.0
2022-06-22,438.352,447.8,437.185,442.589,539800,0.0,0.0
2022-06-23,442.435,444.558,433.749,440.302,614400,0.0,0.0
2022-06-24,443.93,448.186,439.684,447.501,807800,0.0,0.0
2022-06-27,445.262,452.5,445.166,450.512,542600,0.0,0.0
2022-06-28,451.776,457.268,447.955,448.437,583200,0.0,0.0
2022-06-29,451.651,451.651,443.274,445.677,586900,0.0,0.0
2022-06-30,442.106,463.28,442.106,461.852,1355000,0.0,0.0
2022-07-01,461.852,470.856,457.084,469.379,607000,0.0,0.0
2022-07-05,462.325,463.425,439.549,448.138,1254400,0.0,0.0
2022-07-06,448.65,468.018,447.298,465.036,899600,0.0,0.0
2022-07-07,463.232,469.852,461.794,462.633,612700,0.0,0.0
2022-07-08,463.849,466.33,461.89,463.647,380900,0.0,0.0
2022-07-11,461.9,464.94,456.09,458.899,497200,0.0,0.0
2022-07-12,460.028,461.697,451.149,452.5,534800,0.0,0.0
2022-07-13,448.727,460.25,447.791,448.949,531500,0.0,0.0
2022-07-14,442.859,445.619,438.854,442.956,571400,0.0,0.0
2022-07-15,446.826,446.999,439.115,445.088,1451900,0.0,0.0
2022-07-18,446.826,448.167,432.543,433.566,706200,0.0,0.0
2022-07-19,428.586,442.251,427.65,441.412,751300,0.0,0.0
2022-07-20,442.0,444.673,436.345,440.138,593900,0.0,0.0
2022-07-21,438.449,439.24,433.122,437.947,528500,0.0,0.0
2022-07-22,441.392,447.076,434.289,436.065,864700,0.0,0.0
2022-07-25,436.104,443.679,435.351,437.484,826500,0.0,0.0
2022-07-26,437.32,439.211,428.789,429.117,702500,0.0,0.0
2022-07-27,430.014,432.031,425.98,430.236,744600,0.0,0.0
2022-07-28,423.075,439.954,418.713,438.584,1016600,0.0,0.0
2022-07-29,441.73,463.039,440.128,462.17,1199000,0.0,0.0
2022-08-01,464.554,471.116,455.723,459.014,933400,0.0,0.0
2022-08-02,465.007,471.3,455.704,464.245,687400,0.0,0.0
2022-08-03,463.232,467.198,454.565,464.921,845000,0.0,0.0
2022-08-04,465.162,469.167,460.838,461.34,654900,0.0,0.0
2022-08-05,459.063,461.668,452.992,460.906,522300,0.0,0.0
2022-08-08,462.218,463.309,449.508,453.629,614100,0.0,0.0
2022-08-09,457.432,465.336,456.486,457.181,667500,0.0,0.0
2022-08-10,457.914,458.406,453.147,456.611,711100,0.0,0.0
2022-08-11,457.441,457.692,451.477,453.88,690400,0.0,0.0
2022-08-12,454.083,463.0,452.828,462.826,701600,0.0,0.0
2022-08-15,461.273,472.323,458.493,469.862,586100,0.0,0.0
2022-08-16,468.376,471.531,466.349,468.54,500800,0.0,0.0
2022-08-17,465.857,478.962,465.77,475.305,852000,0.0,0.0
2022-08-18,476.733,479.831,473.297,475.662,592000,0.0,0.0
2022-08-19,474.938,476.009,470.798,473.606,606600,0.0,0.0
2022-08-22,470.952,475.913,466.841,467.275,607700,0.0,0.0
2022-08-23,465.972,468.655,462.913,466.011,451500,0.0,0.0
2022-08-24,468.25,473.172,467.652,471.811,612600,0.0,0.0
2022-08-25,471.908,477.322,469.775,477.206,375300,0.0,0.0
2022-08-26,477.806,481.08,469.419,469.826,448500,1.73,0.0
2022-08-29,464.906,473.739,462.05,470.485,499500,0.0,0.0
2022-08-30,471.25,471.395,463.541,465.759,573700,0.0,0.0
2022-08-31,465.952,467.366,461.924,462.911,725100,0.0,0.0
2022-09-01,460.945,466.253,460.016,465.168,564100,0.0,0.0
2022-09-02,468.722,470.059,459.764,461.904,512100,0.0,0.0
2022-09-06,461.759,468.916,461.682,464.606,569300,0.0,0.0
2022-09-07,462.727,472.819,460.955,472.393,512300,0.0,0.0
2022-09-08,471.705,474.368,466.117,474.281,584900,0.0,0.0
2022-09-09,474.029,479.753,470.93,475.908,704600,0.0,0.0
2022-09-12,475.56,475.618,466.272,467.086,918500,0.0,0.0
2022-09-13,464.442,472.025,450.573,454.137,836500,0.0,0.0
2022-09-14,457.895,469.894,456.965,469.584,1157400,0.0,0.0
2022-09-15,467.502,472.373,463.444,469.778,758000,0.0,0.0
2022-09-16,468.112,472.46,465.149,469.894,1115500,0.0,0.0
2022-09-19,467.947,477.032,465.875,472.673,842900,0.0,0.0
2022-09-20,472.664,480.431,465.856,478.416,875700,0.0,0.0
2022-09-21,489.544,499.228,477.07,477.322,1246600,0.0,0.0
2022-09-22,477.225,484.837,467.047,480.799,1206800,0.0,0.0
2022-09-23,476.363,476.363,459.125,463.715,877700,0.0,0.0
2022-09-26,462.321,466.814,457.459,459.406,657200,0.0,0.0
2022-09-27,462.282,464.074,456.374,459.183,1023800,0.0,0.0
2022-09-28,460.529,470.524,449.634,468.432,948300,0.0,0.0
2022-09-29,465.497,466.892,449.857,455.638,910900,0.0,0.0
2022-09-30,451.784,459.047,451.784,455.483,1134500,0.0,0.0
2022-10-03,461.41,474.475,459.047,470.388,910600,0.0,0.0
2022-10-04,473.012,481.438,471.647,474.814,985700,0.0,0.0
2022-10-05,471.637,474.058,465.517,469.168,620800,0.0,0.0
2022-10-06,468.461,470.959,465.817,469.923,604900,0.0,0.0
2022-10-07,469.855,480.857,467.783,480.44,1097600,0.0,0.0
2022-10-10,483.084,492.943,482.29,487.936,1375700,0.0,0.0
2022-10-11,488.227,498.328,487.384,491.307,836500,0.0,0.0
2022-10-12,492.11,492.11,476.673,476.848,972500,0.0,0.0
2022-10-13,472.693,487.181,471.037,485.622,922000,0.0,0.0
2022-10-14,480.063,481.302,448.501,449.547,1642700,0.0,0.0
2022-10-17,452.472,463.599,451.552,460.103,1122600,0.0,0.0
2022-10-18,464.858,493.805,463.87,490.813,1853200,0.0,0.0
2022-10-19,488.914,500.487,485.699,494.793,1342700,0.0,0.0
2022-10-20,495.616,500.197,493.098,496.275,877900,0.0,0.0
2022-10-21,496.391,508.777,493.427,506.172,1054300,0.0,0.0
2022-10-24,510.976,517.774,507.741,509.368,866600,0.0,0.0
2022-10-25,503.955,511.344,501.127,510.133,763800,0.0,0.0
2022-10-26,512.855,518.326,508.322,514.24,940900,0.0,0.0
2022-10-27,496.41,520.844,491.975,518.617,1689500,0.0,0.0
2022-10-28,523.043,538.722,514.249,530.82,1316600,0.0,0.0
2022-10-31,527.614,536.194,526.81,531.691,1089000,0.0,0.0
2022-11-01,532.282,532.756,517.406,518.975,1303100,0.0,0.0
2022-11-02,517.203,522.655,513.116,513.571,1111900,0.0,0.0
2022-11-03,511.383,514.588,508.894,508.932,1200000,0.0,0.0
2022-11-04,509.407,510.53,493.921,506.279,1242000,0.0,0.0
2022-11-07,506.55,520.622,504.139,517.9,804500,0.0,0.0
2022-11-08,516.515,525.038,515.537,523.866,652600,0.0,0.0
2022-11-09,523.605,526.055,516.002,516.322,601600,0.0,0.0
2022-11-10,523.721,523.721,507.199,514.821,1220000,0.0,0.0
2022-11-11,501.63,502.463,474.736,477.157,2267400,0.0,0.0
2022-11-14,480.353,484.295,463.367,466.543,2194500,0.0,0.0
2022-11-15,469.7,493.912,464.781,484.924,1902800,0.0,0.0
2022-11-16,483.259,491.665,480.392,489.195,1066900,0.0,0.0
2022-11-17,489.011,503.393,488.895,502.483,950800,0.0,0.0
2022-11-18,502.473,508.235,499.558,504.003,863500,0.0,0.0
2022-11-21,505.252,515.644,504.071,511.218,861500,0.0,0.0
2022-11-22,513.194,516.932,506.918,508.1,635300,0.0,0.0
2022-11-23,507.896,509.184,502.018,505.862,553600,0.0,0.0
2022-11-25,511.945,514.782,507.291,512.878,254400,1.73,0.0
2022-11-28,509.856,515.501,507.641,510.011,490600,0.0,0.0
2022-11-29,510.002,514.695,508.379,513.383,385500,0.0,0.0
2022-11-30,512.995,519.738,509.603,518.183,786500,0.0,0.0
2022-12-01,519.476,520.253,506.824,515.278,568100,0.0,0.0
2022-12-02,513.607,534.294,512.45,530.144,843500,0.0,0.0
2022-12-05,524.237,527.803,518.727,526.093,671100,0.0,0.0
2022-12-06,528.395,528.395,513.393,516.745,576600,0.0,0.0
2022-12-07,517.105,525.617,514.889,524.907,583000,0.0,0.0
2022-12-08,529.561,531.262,523.984,525.237,378700,0.0,0.0
2022-12-09,523.731,530.271,513.85,513.956,589600,0.0,0.0
2022-12-12,515.472,520.71,511.022,520.02,540500,0.0,0.0
2022-12-13,521.798,521.846,508.515,510.701,853700,0.0,0.0
2022-12-14,513.772,522.439,510.079,516.716,575900,0.0,0.0
2022-12-15,517.639,518.261,507.806,513.519,483200,0.0,0.0
2022-12-16,512.237,517.299,506.834,514.86,1429000,0.0,0.0
2022-12-19,514.578,522.76,511.547,517.435,783700,0.0,0.0
2022-12-20,518.514,525.49,513.208,514.569,642000,0.0,0.0
2022-12-21,515.958,525.247,514.773,523.527,518600,0.0,0.0
2022-12-22,523.731,526.744,511.469,516.318,434600,0.0,0.0
2022-12-23,516.648,521.059,514.87,519.621,475700,0.0,0.0
2022-12-27,522.76,528.629,521.788,525.859,454500,0.0,0.0
2022-12-28,528.055,529.921,524.936,525.102,718100,0.0,0.0
2022-12-29,524.917,528.804,522.964,526.646,487100,0.0,0.0
2022-12-30,527.55,531.379,524.227,530.154,564700,0.0,0.0
